"Xizmat turlari bo'yicha internetga kirish imkoniyatiga ega bo'lgan O’zbekiston Respublikasidagi uy xo’jaliklari ulushi / Доля домохозяйств в Республике Узбекистан, имеющих доступ к Интернету, по видам услуг / The share of households in the Republic of Uzbekistan with access to the Internet, by type of services",,,,,,,,,
"(uy xo’jaliklari tanlama kuzatuvi natijalariga asosan, foizda / по данным выборочного обследования домохозяйств, в процентах / according to the sample survey of households, as a percentage)",,,,,,,,,
,,,,,,,,,
"Ko‘rsatkich nomi","Кўрсаткич номи","Наименование показателя","Series Name",2017,2018,2019,2020,2021,2022
"Qayd qilingan (simli) tor yo'lakli tarmoq","Қайд қилинган (симли) тор йўлакли тармоқ","Фиксированная (проводная) узкополосная сеть","Fixed (wired) narrowband network",1.3,1.1,0.6,0.6,1.01,1.2
"Qayd qilingan (simli) keng yo'lakli tarmoq","Қайд қилинган (симли) кенг йўлакли тармоқ","Фиксированная (проводная) широкополосная сеть","Fixed (wired) broadband network",2.3,2.4,0.3,1.2,1.79,3.6
"Qayd qilingan yer ustidagi (simsiz) keng yo'lakli tarmoq","Қайд қилинган ер устидаги (симсиз) кенг йўлакли тармоқ","Наземная фиксированная (беспроводная) широкополосная сеть","Terrestrial fixed (wireless) broadband network",3.4,5.3,6.6,8.1,11.65,13.9
"Sun'iy yo'ldoshli keng yo'lakli tarmoq(sun'iy yo'ldosh aloqasi orqali)","Сунъий йўлдошли кенг йўлакли тармоқ(сунъий йўлдош алоқаси орқали)","Спутниковая широкополосная сеть (с помощью спутниковой связи)","Satellite broadband network (via satellite communication)",0,0,4.9,5.1,3.62,3.3
"Portativ qurilmadan foydalaniladigan kengyo'lakli mobil tarmoq","Портатив қурилмадан фойдаланиладиган кенг йўлакли мобил тармоқ","Мобильная широкополосная сеть с использованием портативного устройства","Mobile broadband network using a portable device",66.3,68.2,84.2,86.1,78.28,85.7
"Kompyuterga moslashtirilgan SIM-karta yoki USB modemdan-foydalaniladigan keng yo'lakli mobil tarmoq","Компютерга мослаштирилган SIM-карта ёки  USB модемдан-фойдаланиладиган кенг йўлакли мобил тармоқ","Мобильная широкополосная сеть с использованием интегрированной SIM-карты в компьютер или USB модем","Mobile broadband network using an integrated SIM card in a computer or USB modem",12.3,9.7,1.6,0.2,6.63,6.7
